id	sort_id	type	name_text_id	description_text_id	resource_id	thumbnail_resource_id	is_default
1	1		1	1	68100000		1
2	2		2	2	68100001		1
3	3		3	3	68100002		1
4	4		4	4	68100003		1
5	5		5	5	68100004		1
6	6		6	6	68100005		1
7	7		7	7	68100006		1
8	8		8	8	68100007		1
9	9		9	9	68100008		1
10	10		10	10	68100009		1
11	11		11	11	68100010		1
12	12		12	12	68100011		1
13	13		13	13	68100012		1
14	14		14	14	68100013		1
15	15		15	15	68100014		1
16	16		16	16	68100015		1
17	17		17	17	68100016		1
18	18		18	18	68100017		1
19	19		19	19	68100018		1
20	20		20	20	68100019		1
21	21		21	21	68100020		1
22	22		22	22	68100021		1
23	23		23	23	68100022		1
24	24		24	24	68100023		1
25	25		25	25	68100024		1
26	26		26	26	68100025		1
27	27		27	27	68100026		1
28	28		28	28	68100027		1
29	29		29	29	68100028		1
30	30		30	30	68100029		1
31	31		31	31	68100030		1
32	32		32	32	68100031		1
33	33		33	33	68100032		1
34	34		34	34	68100033		1
35	35		35	35	68100034		1
36	36		36	36	68100035		1
37	37		37	37	68100036		1
38	38		38	38	68100037		1
39	39		39	39	68100038		1
40	40		40	40	68100039		1
41	41		41	41	68100040		1
42	42		42	42	68100041		1
43	43		43	43	68100042		1
44	44		44	44	68100043		1
45	45		45	45	68100044		1
46	46		46	46	68100045		1
47	47		47	47	68100046		1
48	48		48	48	68100047		1
49	49		49	49	68100048		1
50	50		50	50	68100049		1
51	51		51	51	68100050		1
52	52		52	52	68100051		1
53	53		53	53	68100052		1
54	54		54	54	68100053		1
55	55		55	55	68100054		1
56	56		56	56	68100055		1
57	57		57	57	68100056		1
58	58		58	58	68100057		1
59	59		59	59	68100058		1
60	60		60	60	68100059		1
61	61		61	61	68100060		1
62	62		62	62	68100061		1
63	63		63	63	68100062		1
64	64		64	64	68100063		1
65	65		65	65	68100064		1
66	66		66	66	68100065		1
67	67		67	67	68100066		1
68	68		68	68	68100067		1
69	69		69	69	68100068		1
70	70		70	70	68100069		1
71	71		71	71	68100070		1
72	72		72	72	68100071		1
73	73		73	73	68100072		1
74	74		74	74	68100073		1
75	75		75	75	68100074		1
100001	1	1	100001	1000001	69100001	26170001	
100002	2	1	100002	1000002	69100000	26170003	1
100003	1005	1	100003	1000003	69170061	26170002	
100702	13	1	100702	1100702	69170200	26070200	
100703	14	1	100703	1100704	69170300	26070300	
100704	14	1	100704	1100707	69170400	26070400	
150018	1	1	150018	1150018	69150018	26050018	
150019	2	1	150019	1150019	69150019	26050019	
150020	3	1	150020	1150020	69150020	26050020	
150021	4	1	150021	1150021	69150021	26050021	
150022	5	1	150022	1150022	69150022	26050022	
150023	6	1	150023	1150023	69150023	26050023	
150024	7	1	150024	1150024	69150024	26050024	
150025	8	1	150025	1150025	69150025	26050025	
150026	9	1	150026	1150026	69150026	26050026	
150027	10	1	150027	1150027	69150027	26050027	
150028	11	1	150028	1150028	69150028	26050028	
150029	12	1	150029	1150029	69150029	26050029	
200701	1001	1	200701	1200701	69100701	26000701	
270201	1001	1	270201	1100702	69170201	26070201	
270202	1001	1	270202	1100702	69170202	26070202	
270203	1001	1	270203	1100702	69170203	26070203	
270204	1001	1	270204	1100702	69170204	26070204	
270205	1001	1	270205	1100702	69170205	26070205	
270206	1001	1	270206	1100702	69170206	26070206	
270207	1001	1	270207	1100702	69170207	26070207	
270208	1001	1	270208	1100702	69170208	26070208	
270209	1001	1	270209	1100702	69170209	26070209	
270210	1001	1	270210	1100702	69170210	26070210	
270211	1001	1	270211	1100702	69170211	26070211	
270301	1002	1	270301	1100703	69170301	26070301	
270302	1002	1	270302	1100703	69170302	26070302	
270303	1002	1	270303	1100703	69170303	26070303	
270304	1002	1	270304	1100703	69170304	26070304	
270305	1002	1	270305	1100703	69170305	26070305	
270306	1002	1	270306	1100703	69170306	26070306	
270307	1002	1	270307	1100703	69170307	26070307	
270308	1002	1	270308	1100703	69170308	26070308	
270309	1002	1	270309	1100703	69170309	26070309	
270310	1002	1	270310	1100703	69170310	26070310	
270311	1002	1	270311	1100703	69170311	26070311	
270401	1003	1	270401	1100704	69170401	26070401	
270402	1003	1	270402	1100704	69170402	26070402	
270403	1003	1	270403	1100704	69170403	26070403	
270404	1003	1	270404	1100704	69170404	26070404	
270405	1003	1	270405	1100704	69170405	26070405	
270406	1003	1	270406	1100704	69170406	26070406	
270407	1003	1	270407	1100704	69170407	26070407	
270408	1003	1	270408	1100704	69170408	26070408	
270409	1003	1	270409	1100704	69170409	26070409	
270410	1003	1	270410	1100704	69170410	26070410	
270411	1003	1	270411	1100704	69170411	26070411	
