shop_id	sort_id	name_text_id	resource_id	is_guild	open_date	close_date
300043	1	300001	33170013		2023-06-15 11:00:00	2023-07-31 23:59:59
300044	2	58	33150006		2022-01-27 11:00:00	2022-05-28 23:59:59
500013	2	52	33150001		2017-10-24 11:00:00	2100-02-26 23:59:59
500014	4	53	33150005		2023-06-19 11:00:00	2023-06-28 23:59:59
500015	5	54	33150006		2023-06-29 11:00:00	2023-07-08 23:59:59
500016	4	53	33150005		2023-07-09 11:00:00	2023-07-18 23:59:59
500017	5	54	33150006		2023-07-19 11:00:00	2023-07-28 23:59:59
500018	3	55	33150044		2017-10-24 11:00:00	2100-02-26 23:59:59
600001	1	1771	33150030	1	2017-10-24 11:00:00	2100-02-26 23:59:59
600006	2	1793	33150031	1	2017-10-24 11:00:00	2100-02-26 23:59:59
